source,target,value,color,label,
Russia,Georgia,0.1,Negative,
Russia,Georgia,0.1,Negative,
Russia,Belarus,0.1,Negative,criticize,
Russia,Saak,0.1,Negative,
Georgia,Russia,0.1,NotPositive,
Georgia,Gryzlov,0.1,NotPositive,
Georgia,Belarus,0.1,Positive,
Belarus,Russia,0.1,NotPositive,
Belarus,Georgia,0.1,Positive,
Belarus,Gryzlov,0.1,NotPositive,
Belarus,Saak,0.1,Positive,permit,
Gryzlov,Georgia,0.1,NotPositive,
Gryzlov,Belarus,0.1,Negative,unfriendly step,
Gryzlov,Saak,0.1,NotPositive,
Gryzlov,Russia,0.1,Positive,
Saak,Russia,0.1,Negative,not understand,
Saak,Georgia,0.1,Belong,
Saak,Belarus,0.1,Positive,
Saak,Georgia,0.1,Positive,
Saak,Gryzlov,0.1,NotPositive,
Gryzlov,Russia,0.1,Belong,
Moscow,Russia,0.1,Belong,
Moscow,Georgia,0.1,NotPositive,
Moscow,Saak,0.1,NotPositive,
